Assignment_3/6640106/group1/images/8.jpg,A man on a bicycle in the city .
Assignment_3/6640106/group1/images/2.jpg,A cute couple at a club
Assignment_3/6640106/group1/images/4.jpg,Two dogs run through the grass .
Assignment_3/6640106/group1/images/7.jpg,A woman in a blue shirt is running behind a black dog .
Assignment_3/6640106/group31/images/7.jpg,A man rows his boat while the sun sets .
Assignment_3/6640106/group31/images/0.jpg,a lone skateboarder skating down a rail near some stairs .
Assignment_3/6640106/group31/images/6.jpg,A small dog chewing on a black strap .
Assignment_3/6640106/group31/images/4.jpg,Two dogs are running through a green yard
Assignment_3/6640106/group31/images/8.jpg,A person on a boat in a canal .
Assignment_3/6640106/group31/images/1.jpg,These two girls in a booth are talking on cellphones .
Assignment_3/6640106/group31/images/2.jpg,A well-muscled dog retrieves an orange toy from the surf .
Assignment_3/6640106/group31/images/9.jpg,Two dogs holding one stick on a beach .
Assignment_3/6640106/group31/images/5.jpg,A man dressed in black rides a green bike .
Assignment_3/6640106/group31/images/3.jpg,"Two men in combat fatigues , one grabs the other 's foot on grass near parking lot ."
Assignment_3/6640106/group40/images/1.jpg,A man smiles and holds onto a rope on a boat .
Assignment_3/6640106/group40/images/0.jpg,A redheaded man smokes a cigarette while leaning his head forward .
Assignment_3/6640106/group40/images/5.jpg,A black and white dog swimming .
Assignment_3/6640106/group40/images/3.jpg,This man is doing a stunt on a skateboard outdoors .
Assignment_3/6640106/group40/images/2.jpg,People on the beach and a kite in the sky .
Assignment_3/6640106/group40/images/7.jpg,The man and woman sitting on a bench are kissing .
Assignment_3/6640106/group40/images/6.jpg,A group of spectators enjoying an event .
Assignment_3/6640106/group40/images/4.jpg,Small boy holding is arm out to balance himself while he goes down the fairground slide .
Assignment_3/6640106/group40/images/9.jpg,A young boy wearing Mr. Potato Head teeth and glasses .
Assignment_3/6640106/group40/images/8.jpg,"A guy in a costume , a crowd watching him ."
Assignment_3/6640106/group46/images/8.jpg,Street with many white tents with display table with people walking nearby .
Assignment_3/6640106/group46/images/2.jpg,a lone bicyclist jumping on his bike in front of a graffitied wall .
Assignment_3/6640106/group46/images/3.jpg,Rider making high jump on motorcycle .
Assignment_3/6640106/group46/images/5.jpg,Two girls playing in mud in a small pool .
Assignment_3/6640106/group46/images/9.jpg,"Girl with black paint under her eyes walking , girl in foreground of photo ."
Assignment_3/6640106/group46/images/6.jpg,A girl trying to hit a ball in the air with a tennis racket on the tennis court .
Assignment_3/6640106/group46/images/7.jpg,A child in a white shirt and jeans .
Assignment_3/6640106/group46/images/0.jpg,A dog runs down a ramp past its trainer .
Assignment_3/6640106/group46/images/4.jpg,A white and a black dog fighting in a fenced in room .
Assignment_3/6640106/group46/images/1.jpg,A wet black dog is running away from another black dog .
Assignment_3/6640106/group6/images/7.jpg,a black dog runs through the dry grass .
Assignment_3/6640106/group6/images/0.jpg,There is an old woman in front of a window .
Assignment_3/6640106/group6/images/9.jpg,Two women with their heads covered crossing the road in front of buses .
Assignment_3/6640106/group6/images/8.jpg,A chicken and a white dog in the mulch .
Assignment_3/6640106/group6/images/5.jpg,The dogs play in the snow .
Assignment_3/6640106/group6/images/3.jpg,A woman in a bikini sits in shallow water with a man sitting next to her .
Assignment_3/6640106/group6/images/4.jpg,The woman in the white hat and blue shorts is jogging in the bicycle lane on a mountain road .
Assignment_3/6640106/group6/images/1.jpg,A dog is running through a creek with a stick in its mouth .
Assignment_3/6640106/group6/images/6.jpg,Two men lift a brown dog up so it can grab a large blue rope hanging down a black wall .
Assignment_3/6640106/group6/images/2.jpg,The man in the black hat is sitting on the floor beside the green door .
Assignment_3/6640106/group34/images/1.jpg,A boy on a bicycle rides the ledge of water fountain while another boy is in the fountain .
Assignment_3/6640106/group34/images/2.jpg,a view of some large snowcapped mountains
Assignment_3/6640106/group34/images/6.jpg,Three dogs running in a field of grass .
Assignment_3/6640106/group34/images/9.jpg,View through an alley of pedestrians passing by .
Assignment_3/6640106/group34/images/5.jpg,A stadium full of people watch a game .
Assignment_3/6640106/group34/images/7.jpg,Three people are wading in shallow water near a stone path and spraying fountains .
Assignment_3/6640106/group34/images/4.jpg,A man and woman standing by a blue double door with fish and they are pretending to be swimming .
Assignment_3/6640106/group34/images/8.jpg,A man in a white t-shirt watching a dog do a back flip
Assignment_3/6640106/group34/images/0.jpg,A group of speed skaters making a turn with a blue advertisement behind them .
Assignment_3/6640106/group34/images/3.jpg,A skateboarder jumping on a graffiti-covered ramp .
Assignment_3/6640106/group42/images/8.jpg,"Many people are walking down a road in both directions , some are wearing turbans"
Assignment_3/6640106/group42/images/2.jpg,"A little girl in a yellow outfit sitting in a blue , yellow and red swing ."
Assignment_3/6640106/group42/images/0.jpg,Dog jumping to catch a soccer ball .
Assignment_3/6640106/group42/images/3.jpg,A woman standing next to a man who is sitting on a rock .
Assignment_3/6640106/group42/images/4.jpg,A person dressed in a blue hooded cloak with several people in the background .
Assignment_3/6640106/group42/images/7.jpg,two Asian women walking in front of a green door
Assignment_3/6640106/group42/images/9.jpg,Group of people on a brick plaza .
Assignment_3/6640106/group42/images/5.jpg,A man parasurfs in the ocean
Assignment_3/6640106/group42/images/6.jpg,A bicycle stunt jump is being perforced in a city .
Assignment_3/6640106/group42/images/1.jpg,A person in white jumps a brown horse over the gate .
Assignment_3/6640106/group45/images/0.jpg,A man is looking into the distance whilst people behind him walk between buildings .
Assignment_3/6640106/group45/images/5.jpg,A dog with a ball that is running in a field .
Assignment_3/6640106/group45/images/7.jpg,A person in a hooded sweatshirt is doing a bicycle trick off of a wall .
Assignment_3/6640106/group45/images/8.jpg,"A blue uniformed rollerskater is struggling for the lead against a long-haired , tattooed and red uniformed rollerskater ."
Assignment_3/6640106/group45/images/4.jpg,A woman is watching the tide .
Assignment_3/6640106/group45/images/2.jpg,Three young boys play outside .
Assignment_3/6640106/group45/images/9.jpg,A dog and cow standing at a fence .
Assignment_3/6640106/group45/images/3.jpg,The little boy is jumping into a puddle on the street .
Assignment_3/6640106/group45/images/1.jpg,Little boy with green shirt and brown jacket is throwing orange fall leaves .
Assignment_3/6640106/group45/images/6.jpg,A black dog makes a huge splash for a red ball .
Assignment_3/6640106/group13/images/6.jpg,A child with a pink headband and blue shirt smiling .
Assignment_3/6640106/group13/images/8.jpg,The man sitting at the table is posing for a picture .
Assignment_3/6640106/group13/images/3.jpg,a dog running in a park with a rubber chicken in its mouth .
Assignment_3/6640106/group13/images/7.jpg,A dog is jumping down the stairs .
Assignment_3/6640106/group13/images/0.jpg,Two men are standing on a path in front of a white building .
Assignment_3/6640106/group13/images/4.jpg,Dog and bird together in water .
Assignment_3/6640106/group13/images/2.jpg,A brown and white dog is licking a dog that looks very similar .
Assignment_3/6640106/group13/images/5.jpg,A black dog and a brown and white dog running in the grass .
Assignment_3/6640106/group13/images/9.jpg,Children climb a tree .
Assignment_3/6640106/group13/images/1.jpg,Basketball players shoot for a goal during a game .
Assignment_3/6640106/group14/images/7.jpg,The dog tries to bite a big blue ball .
Assignment_3/6640106/group14/images/2.jpg,A man with a yellow and green shirt is standing in front of a crowd of people .
Assignment_3/6640106/group14/images/1.jpg,One girl sitting down reading and another girl standing in front of her .
Assignment_3/6640106/group14/images/5.jpg,A girl is swinging and looking down with her hair flying .
Assignment_3/6640106/group14/images/4.jpg,A person cycling through snowy mountains .
Assignment_3/6640106/group14/images/8.jpg,Group of men sitting and standing in an art gallery .
Assignment_3/6640106/group14/images/3.jpg,A young boy riding in a green boat .
Assignment_3/6640106/group14/images/9.jpg,A person posing on a mountaintop .
Assignment_3/6640106/group14/images/0.jpg,A man with a white guitar plays with another in a striped shirt .
Assignment_3/6640106/group14/images/6.jpg,A man wearing shorts is standing near explosive special effects .
Assignment_3/6640106/group24/images/7.jpg,A child is riding on a man 's back .
Assignment_3/6640106/group24/images/8.jpg,Three people at with their backs to the camera at an internet bar .
Assignment_3/6640106/group24/images/1.jpg,Two girls dressed in blue with a crowd in the background .
Assignment_3/6640106/group24/images/2.jpg,A female in blue jean shorts and a black top sitting in a wicker chair .
Assignment_3/6640106/group24/images/9.jpg,A wooly dog on a beach looks toward another dog in the water .
Assignment_3/6640106/group24/images/3.jpg,a girl wearing a british flag decorated hat sitting on the concrete
Assignment_3/6640106/group24/images/4.jpg,A surfer catching a big wave in the ocean .
Assignment_3/6640106/group24/images/0.jpg,A boy carries a huge snake around his neck outside .
Assignment_3/6640106/group24/images/5.jpg,A baseball player throws the ball .
Assignment_3/6640106/group24/images/6.jpg,A child supports a toddler underwater in a pool .
Assignment_3/6640106/group4/images/2.jpg,The boy is skateboarding .
Assignment_3/6640106/group4/images/6.jpg,two players run for the soccer ball .
Assignment_3/6640106/group4/images/4.jpg,The mans shirt is orange and has a United States flag patch on the shoulder .
Assignment_3/6640106/group4/images/3.jpg,A man in blue pants is jumping while band plays music .
Assignment_3/6640106/group4/images/8.jpg,Two guys sit by some flowers and water .
Assignment_3/6640106/group4/images/5.jpg,Black dog running through grass with something orange in its mouth
Assignment_3/6640106/group4/images/7.jpg,Two cars race down a track .
Assignment_3/6640106/group4/images/0.jpg,A boy stands overlooking a schoolyard where other children play .
Assignment_3/6640106/group4/images/3.jpg,A man is setting up a camera on a tripod while a woman stands in the background .
Assignment_3/6640106/group4/images/9.jpg,A black dog running on a beach .
Assignment_3/6640106/group48/images/6.jpg,People wearing costumes wait in a room .
Assignment_3/6640106/group48/images/4.jpg,Skiiers moving along a trail .
Assignment_3/6640106/group48/images/8.jpg,A skier
Assignment_3/6640106/group48/images/3.jpg,A child plays on the ground in a pile of leaves .
Assignment_3/6640106/group48/images/0.jpg,two children watch as a dog runs through a blue fenced course towards a person holding a scanner and microphone .
Assignment_3/6640106/group48/images/5.jpg,Little boy standing on the bank of a river .
Assignment_3/6640106/group48/images/1.jpg,A young child riding on a plastic yellow car
Assignment_3/6640106/group48/images/9.jpg,Two children are playing ice hockey on frozen ground outside .
Assignment_3/6640106/group48/images/7.jpg,The collared dog is jumping into the air .
Assignment_3/6640106/group48/images/2.jpg,a brown dog at the edge of a body of water surrounded by snow .
Assignment_3/6640106/group27/images/7.jpg,A man and a girl sit on the ground and eat .
Assignment_3/6640106/group27/images/6.jpg,A girl in the water soaking up the sun .
Assignment_3/6640106/group27/images/8.jpg,Several people are standing on a sidewalk near a man leaning against a pole .
Assignment_3/6640106/group27/images/4.jpg,A little girl wearing a blue dress stands in front of the mirror to do her makeup .
Assignment_3/6640106/group27/images/2.jpg,A man surfing a wave .
Assignment_3/6640106/group27/images/5.jpg,A yellow parasail is in the air .
Assignment_3/6640106/group27/images/1.jpg,Rocky mountains .
Assignment_3/6640106/group27/images/0.jpg,A man sits on a couch outside under an overpass .
Assignment_3/6640106/group27/images/9.jpg,"A bridge through high green plants , a man and a woman on it ."
Assignment_3/6640106/group27/images/3.jpg,Two large dogs are playing together in a yard with a tall fence .
Assignment_3/6640106/group37/images/2.jpg,A child in a blue jacket going down a hill on a sled .
Assignment_3/6640106/group37/images/8.jpg,Two dogs are running and barking at each other .
Assignment_3/6640106/group37/images/1.jpg,Two little girls in red and black costumes are posing for a picture .
Assignment_3/6640106/group37/images/0.jpg,A boy in a t-shirt and shorts is holding a snowball and facing a snowy mountain .
Assignment_3/6640106/group37/images/3.jpg,An Asian teenage boy in a pink and black jacket walks with a teenage girl in a brown jacket .
Assignment_3/6640106/group37/images/4.jpg,The brown dog is running along a grassy pathway .
Assignment_3/6640106/group37/images/6.jpg,Ice hockey players are sitting on the sidelines .
Assignment_3/6640106/group37/images/9.jpg,A man without a shirt playing tennis .
Assignment_3/6640106/group37/images/5.jpg,A woman writing while standing by men .
Assignment_3/6640106/group37/images/7.jpg,This woman is wearing a white t-shirt and holding a cup .
Assignment_3/6640106/group11/images/6.jpg,A man tries to catch a football on grass surrounded by American flags .
Assignment_3/6640106/group11/images/2.jpg,A woman in a skimpy bathing suit walks away .
Assignment_3/6640106/group11/images/0.jpg,two people wearing skis on chairlift
Assignment_3/6640106/group11/images/9.jpg,Two people are dressed in animal costumes and are walking down a street .
Assignment_3/6640106/group11/images/3.jpg,A young child is holding onto the back of a wicker chair .
Assignment_3/6640106/group11/images/4.jpg,A runner is sliding into home while the cathcer covers the plate in a softball game .
Assignment_3/6640106/group11/images/5.jpg,A woman holds a baby while a man looks at it as another man holding a child watches .
Assignment_3/6640106/group11/images/7.jpg,A small boy wearing glasses stands on a rope and holds two ropes with his hands .
Assignment_3/6640106/group11/images/8.jpg,A man and a girl stand in front of a large crowd .
Assignment_3/6640106/group11/images/1.jpg,a yellow firetruck is parked next to a fire with a man on a ladder pouring water on it
Assignment_3/6640106/group5/images/3.jpg,Child in blue trunks splashing in blue kiddie pool
Assignment_3/6640106/group5/images/6.jpg,A black dog walking beside a pool .
Assignment_3/6640106/group5/images/7.jpg,A kid playing outside with a wagon .
Assignment_3/6640106/group5/images/1.jpg,A group of men in a blue raft doing whitewater rafting .
Assignment_3/6640106/group5/images/5.jpg,Two girls are performing tricks on a trampoline .
Assignment_3/6640106/group5/images/8.jpg,A group of musicians are recording music .
Assignment_3/6640106/group5/images/4.jpg,"people playing , basketball ball in air"
Assignment_3/6640106/group5/images/0.jpg,A man in American flag shorts holds a white cube at the entrance of a marble building .
Assignment_3/6640106/group5/images/9.jpg,A black dog running towards a camera .
Assignment_3/6640106/group5/images/2.jpg,a vase of red roses with a man cutting hair in the background .
